Datetime,Close,High,Low,Open,Volume
2026-06-05 00:31:00+00:00,63879.0,63881.69140625,63836.71875,63836.71875,0
2026-06-05 00:32:00+00:00,63777.25,63898.0390625,63777.25,63877.7109375,0
2026-06-05 00:33:00+00:00,63821.05078125,63850.0,63759.75,63760.62890625,0
2026-06-05 00:34:00+00:00,63799.9296875,63824.4609375,63798.87890625,63824.4609375,3874816
2026-06-05 00:35:00+00:00,63716.44921875,63812.01171875,63701.76171875,63812.01171875,0
2026-06-05 00:36:00+00:00,63713.62109375,63758.96875,63713.62109375,63720.890625,0
2026-06-05 00:37:00+00:00,63653.37109375,63730.37890625,63624.05078125,63730.37890625,0
2026-06-05 00:38:00+00:00,63667.98046875,63682.0390625,63611.76953125,63640.3984375,0
2026-06-05 00:39:00+00:00,63758.53125,63758.53125,63678.26953125,63689.30078125,0
2026-06-05 00:40:00+00:00,63740.30078125,63768.0,63730.390625,63763.1015625,0
2026-06-05 00:41:00+00:00,63662.66015625,63739.5703125,63662.66015625,63735.78125,0
2026-06-05 00:42:00+00:00,63629.26171875,63674.0,63628.12890625,63662.87890625,0
2026-06-05 00:43:00+00:00,63646.4296875,63646.4296875,63611.75,63624.01953125,0
2026-06-05 00:44:00+00:00,63621.55078125,63664.01171875,63620.8203125,63656.76953125,1102237696
2026-06-05 00:45:00+00:00,63675.73046875,63685.390625,63587.01171875,63615.1484375,0
2026-06-05 00:46:00+00:00,63702.58984375,63702.58984375,63645.98828125,63689.48046875,0
2026-06-05 00:47:00+00:00,63681.94921875,63706.3984375,63681.94921875,63706.3984375,0
2026-06-05 00:48:00+00:00,63698.03125,63711.1484375,63684.01171875,63686.1015625,0
2026-06-05 00:49:00+00:00,63674.78125,63693.171875,63646.0,63685.3984375,0
2026-06-05 00:50:00+00:00,63591.578125,63661.96875,63585.96875,63659.41015625,0
2026-06-05 00:51:00+00:00,63558.6484375,63591.328125,63553.73046875,63591.328125,0
2026-06-05 00:52:00+00:00,63478.03125,63553.2890625,63456.87890625,63547.640625,0
2026-06-05 00:53:00+00:00,63458.9296875,63480.890625,63441.9296875,63452.94140625,0
2026-06-05 00:54:00+00:00,63436.94921875,63489.53125,63429.19921875,63456.359375,949415936
2026-06-05 00:55:00+00:00,63406.78125,63422.0,63406.78125,63413.58984375,3616768
2026-06-05 00:56:00+00:00,63406.05078125,63409.83984375,63378.6484375,63402.2109375,0
2026-06-05 00:57:00+00:00,63358.2109375,63416.01171875,63358.2109375,63414.01953125,3420160
2026-06-05 00:58:00+00:00,63333.6484375,63397.9609375,63333.6484375,63386.8203125,0
2026-06-05 00:59:00+00:00,63354.359375,63362.0,63316.8984375,63340.859375,0
2026-06-05 01:00:00+00:00,63317.44921875,63330.0,63301.9609375,63322.5,0
2026-06-05 01:01:00+00:00,63145.05078125,63288.0,63145.05078125,63288.0,0
2026-06-05 01:02:00+00:00,63143.0,63190.46875,63143.0,63160.5390625,0
2026-06-05 01:03:00+00:00,63079.19140625,63143.78125,63064.26953125,63106.0,0
2026-06-05 01:04:00+00:00,62997.94140625,63120.3203125,62985.98046875,63120.3203125,0
2026-06-05 01:05:00+00:00,63059.55078125,63113.6015625,63037.921875,63037.921875,0
2026-06-05 01:06:00+00:00,63103.8515625,63109.3984375,63028.96875,63063.7109375,0
2026-06-05 01:07:00+00:00,63189.328125,63219.109375,63125.05078125,63125.05078125,0
2026-06-05 01:08:00+00:00,63043.26171875,63161.87890625,63043.26171875,63161.87890625,55578624
2026-06-05 01:09:00+00:00,63133.23828125,63133.23828125,63048.12890625,63053.359375,0
2026-06-05 01:10:00+00:00,63084.01953125,63153.078125,63055.5390625,63142.3515625,0
2026-06-05 01:11:00+00:00,63099.1484375,63122.609375,63074.328125,63074.328125,0
2026-06-05 01:12:00+00:00,63194.58984375,63194.58984375,63099.98046875,63099.98046875,12992512
2026-06-05 01:13:00+00:00,63190.48046875,63209.98046875,63145.51171875,63209.98046875,0
2026-06-05 01:14:00+00:00,63282.5,63282.5,63191.76953125,63198.859375,0
2026-06-05 01:15:00+00:00,63225.3515625,63276.0,63182.3203125,63276.0,0
2026-06-05 01:16:00+00:00,63243.21875,63243.21875,63158.828125,63202.76953125,0
2026-06-05 01:17:00+00:00,63308.80078125,63308.80078125,63212.5,63255.8203125,666071040
2026-06-05 01:18:00+00:00,63325.48046875,63340.44140625,63310.26171875,63340.44140625,0
2026-06-05 01:19:00+00:00,63279.98828125,63344.421875,63258.01171875,63344.421875,0
2026-06-05 01:20:00+00:00,63224.51953125,63271.1015625,63210.19921875,63271.1015625,0
2026-06-05 01:21:00+00:00,63233.96875,63265.12109375,63214.2890625,63215.390625,0
2026-06-05 01:22:00+00:00,63104.01171875,63202.76953125,63088.26171875,63202.76953125,0
2026-06-05 01:23:00+00:00,63135.0390625,63140.4609375,63069.671875,63069.671875,0
2026-06-05 01:24:00+00:00,63210.94921875,63210.94921875,63145.51171875,63145.51171875,0
2026-06-05 01:25:00+00:00,63219.12109375,63270.0,63191.671875,63219.16015625,0
2026-06-05 01:26:00+00:00,63196.19921875,63260.66015625,63188.01953125,63200.5703125,0
2026-06-05 01:27:00+00:00,63239.578125,63239.578125,63190.58984375,63204.98828125,0
2026-06-05 01:28:00+00:00,63240.5703125,63256.1484375,63215.0390625,63238.0,0
2026-06-05 01:29:00+00:00,63256.421875,63260.03125,63222.19921875,63246.078125,198356992
2026-06-05 01:30:00+00:00,63415.4609375,63489.73046875,63296.0,63296.0,0
2026-06-05 01:31:00+00:00,63443.30859375,63443.30859375,63378.83984375,63407.26953125,0
2026-06-05 01:32:00+00:00,63342.359375,63410.0,63338.328125,63410.0,0
2026-06-05 01:33:00+00:00,63386.05078125,63405.0,63341.83984375,63341.83984375,240308224
2026-06-05 01:34:00+00:00,63334.078125,63357.26171875,63295.26171875,63357.26171875,0
2026-06-05 01:35:00+00:00,63397.3984375,63397.3984375,63314.5,63314.5,0
2026-06-05 01:36:00+00:00,63374.55078125,63430.0,63374.55078125,63411.96875,0
2026-06-05 01:37:00+00:00,63380.12109375,63406.0,63362.28125,63370.6484375,0
2026-06-05 01:38:00+00:00,63222.0,63352.05078125,63198.05078125,63352.05078125,0
2026-06-05 01:39:00+00:00,63243.48828125,63245.21875,63210.859375,63224.5390625,0
2026-06-05 01:40:00+00:00,63270.3203125,63272.5703125,63215.05078125,63231.3984375,0
2026-06-05 01:41:00+00:00,63263.8984375,63278.01171875,63239.578125,63261.98828125,196288512
2026-06-05 01:42:00+00:00,63226.37890625,63260.1015625,63215.0390625,63260.1015625,5013504
2026-06-05 01:43:00+00:00,63305.609375,63305.609375,63200.01171875,63200.01171875,0
2026-06-05 01:44:00+00:00,63366.37109375,63366.37109375,63272.80078125,63319.87109375,102457344
2026-06-05 01:45:00+00:00,63279.5390625,63337.75,63279.5390625,63324.390625,0
2026-06-05 01:46:00+00:00,63271.48046875,63302.0,63259.01171875,63283.08984375,0
2026-06-05 01:47:00+00:00,63292.01171875,63300.9296875,63235.98828125,63287.578125,0
2026-06-05 01:48:00+00:00,63239.48046875,63288.9296875,63226.01953125,63288.9296875,0
2026-06-05 01:49:00+00:00,63239.58984375,63264.80859375,63239.58984375,63251.83984375,0
2026-06-05 01:50:00+00:00,63171.96875,63228.8515625,63171.96875,63228.8515625,214573056
2026-06-05 01:51:00+00:00,63250.80859375,63250.80859375,63165.62890625,63165.62890625,0
2026-06-05 01:52:00+00:00,63215.0703125,63267.6484375,63202.78125,63227.1796875,0
2026-06-05 01:53:00+00:00,63256.98046875,63264.078125,63219.48828125,63219.48828125,0
2026-06-05 01:54:00+00:00,63260.0390625,63270.87890625,63235.78125,63249.44140625,0
2026-06-05 01:55:00+00:00,63279.16015625,63288.0390625,63200.0,63243.671875,0
2026-06-05 01:56:00+00:00,63358.19140625,63358.19140625,63272.30859375,63279.828125,0
2026-06-05 01:57:00+00:00,63298.0,63363.94921875,63298.0,63322.640625,0
2026-06-05 01:58:00+00:00,63313.53125,63313.53125,63260.859375,63288.48046875,0
2026-06-05 01:59:00+00:00,63296.83984375,63317.28125,63295.671875,63296.0,0
2026-06-05 02:00:00+00:00,63279.71875,63364.2890625,63279.71875,63300.9296875,0
2026-06-05 02:01:00+00:00,63225.4296875,63330.08984375,63201.69140625,63308.0,0
2026-06-05 02:02:00+00:00,63211.94140625,63231.4296875,63150.01171875,63192.58984375,0
2026-06-05 02:03:00+00:00,63297.98828125,63310.69140625,63212.37109375,63220.53125,0
2026-06-05 02:04:00+00:00,63223.21875,63282.0,63220.0,63282.0,0
2026-06-05 02:05:00+00:00,63198.6796875,63251.83984375,63186.41015625,63251.83984375,0
2026-06-05 02:06:00+00:00,63198.69140625,63213.62109375,63170.05078125,63175.44140625,0
2026-06-05 02:07:00+00:00,63133.16015625,63238.03125,63116.87890625,63231.390625,0
2026-06-05 02:08:00+00:00,63108.69921875,63164.51953125,63108.69921875,63138.0,0
2026-06-05 02:09:00+00:00,63178.03125,63180.0,63113.9609375,63113.9609375,33992704
2026-06-05 02:10:00+00:00,63186.87890625,63186.87890625,63129.75,63140.0703125,0
2026-06-05 02:11:00+00:00,63157.71875,63194.578125,63156.75,63186.87890625,0
2026-06-05 02:12:00+00:00,63175.46875,63187.8984375,63141.4296875,63165.94921875,0
2026-06-05 02:13:00+00:00,63129.1484375,63194.58984375,63108.01953125,63182.2890625,0
2026-06-05 02:14:00+00:00,63107.8203125,63123.98046875,63104.578125,63115.921875,0
2026-06-05 02:15:00+00:00,63141.76171875,63161.87109375,63112.80078125,63125.05859375,0
2026-06-05 02:16:00+00:00,63137.328125,63196.12109375,63137.328125,63170.05078125,0
2026-06-05 02:17:00+00:00,63181.1796875,63181.1796875,63073.16015625,63104.01171875,0
2026-06-05 02:18:00+00:00,63018.9296875,63185.0,63018.9296875,63185.0,0
2026-06-05 02:19:00+00:00,62935.05078125,63026.890625,62935.05078125,63026.890625,0
2026-06-05 02:20:00+00:00,62817.98046875,62983.0,62817.98046875,62957.359375,0
2026-06-05 02:21:00+00:00,62828.1796875,62890.0,62753.98046875,62787.94140625,0
2026-06-05 02:22:00+00:00,62734.0,62794.3203125,62708.0,62794.3203125,0
2026-06-05 02:23:00+00:00,62818.23828125,62830.578125,62756.48828125,62765.12890625,0
2026-06-05 02:24:00+00:00,62836.0,62836.0,62757.98046875,62820.98828125,0
2026-06-05 02:25:00+00:00,62769.23828125,62850.21875,62745.609375,62835.30078125,0
2026-06-05 02:26:00+00:00,62770.0,62824.96875,62768.01953125,62793.76953125,0
2026-06-05 02:27:00+00:00,62731.23828125,62789.6796875,62691.98828125,62778.578125,0
2026-06-05 02:28:00+00:00,62696.2109375,62732.37109375,62680.890625,62698.28125,0
2026-06-05 02:29:00+00:00,62630.171875,62712.609375,62630.16015625,62712.609375,0
2026-06-05 02:30:00+00:00,62592.87109375,62622.0,62564.359375,62622.0,0
2026-06-05 02:31:00+00:00,62716.05859375,62732.71875,62646.0,62650.62109375,0
2026-06-05 02:32:00+00:00,62736.51171875,62736.51171875,62692.12890625,62724.2890625,0
2026-06-05 02:33:00+00:00,62698.58984375,62744.87890625,62689.21875,62732.421875,0
2026-06-05 02:34:00+00:00,62736.8515625,62776.98828125,62703.7890625,62731.01171875,0
2026-06-05 02:35:00+00:00,62835.0,62835.0,62746.48828125,62759.33984375,0
2026-06-05 02:36:00+00:00,62749.9296875,62857.98828125,62749.9296875,62826.03125,0
2026-06-05 02:37:00+00:00,62864.9609375,62864.9609375,62770.640625,62773.25,0
2026-06-05 02:38:00+00:00,62814.21875,62865.23046875,62814.21875,62865.23046875,269254656
2026-06-05 02:39:00+00:00,62818.33984375,62835.01171875,62812.73046875,62830.94140625,0
2026-06-05 02:40:00+00:00,62835.98828125,62846.0703125,62784.8203125,62830.01171875,0
2026-06-05 02:41:00+00:00,62794.6484375,62856.9609375,62780.4609375,62856.9609375,0
2026-06-05 02:42:00+00:00,62635.98828125,62779.98828125,62627.859375,62773.3203125,2260992
2026-06-05 02:43:00+00:00,62630.01953125,62630.01953125,62524.30078125,62613.80859375,892928
2026-06-05 02:44:00+00:00,62677.0703125,62723.01171875,62655.0,62655.0,0
2026-06-05 02:45:00+00:00,62765.76171875,62765.76171875,62662.890625,62662.890625,0
2026-06-05 02:46:00+00:00,62690.328125,62778.0,62690.328125,62774.62109375,15671296
2026-06-05 02:47:00+00:00,62632.1015625,62699.6015625,62615.94921875,62679.71875,93728768
2026-06-05 02:48:00+00:00,62665.51171875,62671.83984375,62628.0,62657.140625,0
2026-06-05 02:49:00+00:00,62654.7109375,62674.41015625,62645.3984375,62662.890625,0
2026-06-05 02:50:00+00:00,62730.75,62730.75,62655.6796875,62665.01953125,0
2026-06-05 02:51:00+00:00,62682.21875,62733.05859375,62678.9609375,62716.05859375,0
2026-06-05 02:52:00+00:00,62679.4296875,62685.62109375,62647.9609375,62683.23046875,0
2026-06-05 02:53:00+00:00,62681.80859375,62704.6484375,62670.0,62696.66015625,0
2026-06-05 02:54:00+00:00,62556.109375,62679.12890625,62556.109375,62679.12890625,0
2026-06-05 02:55:00+00:00,62597.44921875,62624.23046875,62569.23828125,62572.30078125,0
2026-06-05 02:56:00+00:00,62602.21875,62618.05078125,62564.73046875,62588.12890625,0
2026-06-05 02:57:00+00:00,62609.9609375,62635.98828125,62605.9296875,62617.28125,135577600
2026-06-05 02:58:00+00:00,62535.5390625,62590.01171875,62520.01171875,62576.01171875,0
2026-06-05 02:59:00+00:00,62538.859375,62553.37109375,62523.8515625,62534.578125,0
2026-06-05 03:00:00+00:00,62562.0,62576.66015625,62523.6015625,62544.2890625,0
2026-06-05 03:01:00+00:00,62440.6015625,62538.26171875,62438.05859375,62538.26171875,0
2026-06-05 03:02:00+00:00,62428.01171875,62445.03125,62406.1015625,62420.0,137932800
2026-06-05 03:03:00+00:00,62482.69140625,62540.51171875,62474.73828125,62474.73828125,0
2026-06-05 03:04:00+00:00,62519.73046875,62527.921875,62465.96875,62478.62109375,10108928
2026-06-05 03:05:00+00:00,62403.328125,62505.0,62379.671875,62505.0,0
2026-06-05 03:06:00+00:00,62298.0,62465.390625,62298.0,62445.0,0
2026-06-05 03:07:00+00:00,62314.0,62390.98046875,62314.0,62337.859375,0
2026-06-05 03:08:00+00:00,62315.25,62364.30859375,62302.53125,62302.53125,471236608
2026-06-05 03:09:00+00:00,62323.53125,62349.87109375,62310.98828125,62335.0,0
2026-06-05 03:10:00+00:00,62337.26171875,62348.46875,62308.98828125,62323.5703125,0
2026-06-05 03:11:00+00:00,62293.0,62343.01953125,62266.171875,62343.01953125,0
2026-06-05 03:12:00+00:00,62322.01953125,62322.01953125,62286.0,62298.0,0
2026-06-05 03:13:00+00:00,62318.01953125,62351.01171875,62295.37109375,62311.1484375,0
2026-06-05 03:14:00+00:00,62306.01171875,62329.2109375,62291.2890625,62324.8515625,142561280
2026-06-05 03:15:00+00:00,62384.1484375,62385.75,62312.03125,62323.01171875,4108288
2026-06-05 03:16:00+00:00,62482.94140625,62511.5703125,62408.640625,62419.69140625,0
2026-06-05 03:17:00+00:00,62605.62890625,62605.62890625,62527.921875,62527.921875,92430336
2026-06-05 03:18:00+00:00,62724.23046875,62724.23046875,62651.03125,62670.859375,0
2026-06-05 03:19:00+00:00,62698.37109375,62744.78125,62668.62109375,62699.33984375,32419840
2026-06-05 03:20:00+00:00,62568.8203125,62679.25,62568.8203125,62679.25,0
2026-06-05 03:21:00+00:00,62510.0,62597.4296875,62510.0,62548.37109375,0
2026-06-05 03:22:00+00:00,62517.46875,62520.21875,62468.21875,62503.37890625,0
2026-06-05 03:23:00+00:00,62577.078125,62630.12890625,62542.53125,62542.53125,271286272
2026-06-05 03:24:00+00:00,62588.01953125,62591.671875,62548.3984375,62560.421875,421888
2026-06-05 03:25:00+00:00,62572.8984375,62601.55078125,62540.80078125,62601.55078125,13598720
2026-06-05 03:26:00+00:00,62513.62109375,62577.0,62503.37890625,62572.96875,0
2026-06-05 03:27:00+00:00,62504.33984375,62556.55078125,62483.8984375,62513.359375,192667648
2026-06-05 03:28:00+00:00,62483.9609375,62523.0390625,62477.03125,62506.48046875,5058560
2026-06-05 03:29:00+00:00,62526.5390625,62526.5390625,62488.609375,62488.609375,0
2026-06-05 03:30:00+00:00,62638.3515625,62661.55859375,62548.37109375,62548.37109375,0
2026-06-05 03:31:00+00:00,62738.0,62772.55078125,62649.390625,62651.01953125,0
2026-06-05 03:32:00+00:00,62793.78125,62808.98046875,62752.859375,62752.859375,4005888
2026-06-05 03:33:00+00:00,62723.6015625,62805.140625,62716.01171875,62783.2109375,1093705728
2026-06-05 03:34:00+00:00,62746.44140625,62766.3984375,62726.48828125,62726.48828125,0
2026-06-05 03:35:00+00:00,62709.94140625,62753.69921875,62658.76953125,62753.69921875,0
2026-06-05 03:36:00+00:00,62644.01953125,62716.05078125,62644.01171875,62691.53125,0
2026-06-05 03:37:00+00:00,62583.421875,62680.0,62583.421875,62650.73046875,0
2026-06-05 03:38:00+00:00,62588.98046875,62607.23046875,62588.98046875,62601.5390625,0
2026-06-05 03:39:00+00:00,62655.44921875,62655.44921875,62581.1015625,62592.05078125,0
2026-06-05 03:40:00+00:00,62632.171875,62699.19921875,62632.171875,62671.12109375,0
2026-06-05 03:41:00+00:00,62573.08984375,62626.08984375,62555.01171875,62626.08984375,0
2026-06-05 03:42:00+00:00,62548.37109375,62585.171875,62534.0,62585.171875,0
2026-06-05 03:43:00+00:00,62560.94140625,62560.94140625,62508.4296875,62555.16015625,0
2026-06-05 03:44:00+00:00,62599.0,62603.12890625,62577.58984375,62581.08984375,141758464
2026-06-05 03:45:00+00:00,62674.1796875,62674.1796875,62592.25,62592.25,0
2026-06-05 03:46:00+00:00,62712.0,62725.30859375,62650.62109375,62711.96875,0
2026-06-05 03:47:00+00:00,62727.62109375,62746.51171875,62694.7890625,62720.01171875,0
2026-06-05 03:48:00+00:00,62707.0,62736.51171875,62699.7109375,62716.0703125,13467648
2026-06-05 03:49:00+00:00,62726.01171875,62740.6015625,62707.890625,62719.46875,0
2026-06-05 03:50:00+00:00,62704.37109375,62771.3984375,62699.6796875,62748.7890625,0
2026-06-05 03:51:00+00:00,62731.3515625,62744.01171875,62702.6796875,62714.01953125,0
2026-06-05 03:52:00+00:00,62700.96875,62725.87109375,62689.37890625,62719.3984375,9334784
2026-06-05 03:53:00+00:00,62623.30859375,62700.7890625,62623.30859375,62700.7890625,0
2026-06-05 03:54:00+00:00,62698.5390625,62698.5390625,62625.91015625,62636.0,42545152
2026-06-05 03:55:00+00:00,62736.5,62736.5,62664.94140625,62664.94140625,3170304
2026-06-05 03:56:00+00:00,62720.1484375,62752.859375,62708.19921875,62736.0,0
2026-06-05 03:57:00+00:00,62687.5390625,62732.421875,62687.5390625,62707.890625,2510848
2026-06-05 03:58:00+00:00,62647.69921875,62658.7890625,62626.08984375,62658.7890625,0
2026-06-05 03:59:00+00:00,62658.30859375,62658.30859375,62623.98828125,62623.98828125,69169152
2026-06-05 04:00:00+00:00,62615.3984375,62687.421875,62615.3984375,62662.96875,0
2026-06-05 04:01:00+00:00,62567.0,62630.96875,62567.0,62630.96875,36089856
2026-06-05 04:02:00+00:00,62529.359375,62597.87109375,62529.359375,62564.0,0
2026-06-05 04:03:00+00:00,62491.109375,62524.6796875,62487.359375,62524.6796875,0
2026-06-05 04:04:00+00:00,62557.328125,62589.26953125,62458.0,62468.98828125,0
2026-06-05 04:05:00+00:00,62573.05078125,62576.75,62521.53125,62573.58984375,0
2026-06-05 04:06:00+00:00,62748.62109375,62766.671875,62626.0703125,62626.0703125,15138816
2026-06-05 04:07:00+00:00,62859.23046875,62876.0,62776.80859375,62776.80859375,0
2026-06-05 04:08:00+00:00,62809.6484375,62897.53125,62809.6484375,62847.33984375,0
2026-06-05 04:09:00+00:00,62846.94921875,62858.3984375,62777.421875,62811.0703125,301809664
2026-06-05 04:10:00+00:00,62801.05859375,62853.98828125,62793.76953125,62849.96875,765952
2026-06-05 04:11:00+00:00,62763.23828125,62786.76171875,62710.01171875,62785.58984375,143536128
2026-06-05 04:12:00+00:00,62759.98828125,62840.69140625,62736.51171875,62768.05078125,0
2026-06-05 04:13:00+00:00,62754.28125,62769.9609375,62739.9609375,62752.9296875,0
2026-06-05 04:14:00+00:00,62790.1796875,62791.69140625,62737.73828125,62737.73828125,0
2026-06-05 04:15:00+00:00,62752.87109375,62805.328125,62752.87109375,62805.328125,0
2026-06-05 04:16:00+00:00,62693.4296875,62775.73046875,62693.4296875,62741.05859375,6205440
2026-06-05 04:17:00+00:00,62685.25,62730.55859375,62685.25,62688.671875,0
2026-06-05 04:18:00+00:00,62666.96875,62671.0703125,62594.37890625,62670.0,15106048
2026-06-05 04:19:00+00:00,62630.66015625,62656.0,62612.890625,62652.98828125,0
2026-06-05 04:20:00+00:00,62634.3515625,62634.3515625,62589.3515625,62626.98046875,0
2026-06-05 04:21:00+00:00,62658.80078125,62665.96875,62646.51953125,62646.51953125,0
2026-06-05 04:22:00+00:00,62675.8515625,62732.01171875,62658.8203125,62679.25,0
2026-06-05 04:23:00+00:00,62732.41015625,62732.41015625,62679.98828125,62683.78125,0
2026-06-05 04:24:00+00:00,62744.94140625,62761.05078125,62714.01953125,62714.01953125,0
2026-06-05 04:25:00+00:00,62924.0,62930.4609375,62754.0,62754.0,1150976
2026-06-05 04:26:00+00:00,63092.33984375,63124.0,62984.28125,62984.28125,12427264
2026-06-05 04:27:00+00:00,63040.26953125,63112.7890625,63040.26953125,63112.7890625,0
2026-06-05 04:28:00+00:00,63138.0390625,63138.0390625,63064.859375,63064.859375,44879872
2026-06-05 04:29:00+00:00,63140.0,63140.0,63120.53125,63130.0,9220096
2026-06-05 04:30:00+00:00,62978.0,63159.0,62978.0,63159.0,0
2026-06-05 04:31:00+00:00,62966.5703125,62986.828125,62953.26953125,62982.0,14835712
2026-06-05 04:32:00+00:00,63016.55859375,63027.98828125,62978.55078125,62982.0,0
2026-06-05 04:33:00+00:00,62988.58984375,63046.80859375,62981.91015625,63008.6796875,0
2026-06-05 04:34:00+00:00,63026.8984375,63026.8984375,62978.55078125,62978.55078125,0
2026-06-05 04:35:00+00:00,63082.0,63082.0,63008.58984375,63032.12890625,0
2026-06-05 04:36:00+00:00,63031.921875,63132.0,63031.0,63132.0,0
2026-06-05 04:37:00+00:00,63068.05859375,63077.19921875,63006.44921875,63032.5,2179072
2026-06-05 04:38:00+00:00,63075.96875,63080.0703125,63026.78125,63043.28125,328925184
2026-06-05 04:39:00+00:00,63036.01171875,63070.53125,63002.109375,63059.609375,57782272
2026-06-05 04:40:00+00:00,63019.37890625,63046.3515625,62986.01171875,63046.3515625,0
2026-06-05 04:41:00+00:00,62998.26171875,63035.9609375,62998.26171875,63035.9609375,0
2026-06-05 04:42:00+00:00,62962.75,63001.98828125,62950.03125,63001.98828125,7942144
2026-06-05 04:43:00+00:00,62924.640625,62959.859375,62912.37890625,62959.859375,0
2026-06-05 04:44:00+00:00,62950.37109375,62950.9296875,62924.69140625,62949.87109375,106287104
2026-06-05 04:45:00+00:00,62986.69921875,62997.640625,62935.921875,62935.921875,0
2026-06-05 04:46:00+00:00,62838.76171875,62994.5703125,62838.76171875,62994.5703125,0
2026-06-05 04:47:00+00:00,62822.41015625,62833.609375,62797.87109375,62833.609375,0
2026-06-05 04:48:00+00:00,62781.73828125,62836.6796875,62781.73828125,62830.578125,0
2026-06-05 04:49:00+00:00,62889.890625,62903.98828125,62789.6796875,62789.6796875,0
2026-06-05 04:50:00+00:00,63059.6015625,63059.6015625,62911.28125,62911.28125,0
2026-06-05 04:51:00+00:00,63053.03125,63077.2890625,63022.96875,63077.2890625,0
2026-06-05 04:52:00+00:00,63096.44140625,63099.359375,63050.0,63074.08984375,26583040
2026-06-05 04:53:00+00:00,63105.421875,63105.421875,63053.078125,63096.44140625,0
2026-06-05 04:54:00+00:00,63239.578125,63239.578125,63117.0,63122.48828125,28545024
2026-06-05 04:55:00+00:00,63176.109375,63212.9609375,63165.96875,63200.0390625,2265088
2026-06-05 04:56:00+00:00,63153.69140625,63205.0,63145.51953125,63172.01953125,0
2026-06-05 04:57:00+00:00,63174.98828125,63178.01171875,63149.80078125,63150.01171875,104275968
2026-06-05 04:58:00+00:00,63476.0,63476.0,63208.0,63210.94921875,520192
2026-06-05 04:59:00+00:00,63542.4609375,63574.19140625,63505.44140625,63523.0703125,31125504
2026-06-05 05:00:00+00:00,63426.01953125,63603.5703125,63426.01953125,63586.01171875,0
2026-06-05 05:01:00+00:00,63458.3203125,63458.3203125,63375.109375,63410.76171875,0
2026-06-05 05:02:00+00:00,63431.8203125,63464.73828125,63408.328125,63462.171875,622592
2026-06-05 05:03:00+00:00,63356.83984375,63428.01953125,63327.62890625,63428.01953125,0
2026-06-05 05:04:00+00:00,63339.0390625,63383.0390625,63338.98828125,63362.921875,8003584
2026-06-05 05:05:00+00:00,63429.9296875,63438.0,63334.6484375,63352.4609375,22282240
